YEAR,IP_ID,AR_ID,PD,PD_POOL,DFLT_FLAG,DEBT_RATIO,DPD,M_LAST_DPD,non_null_count
2022,XUE180,82247508,6.643198965e-07,1.0,0,0.863368180129377,,,4.0
2022,RKT017,60101784,2.0658562627e-06,1.0,0,0.332512028860537,,,4.0
2022,PTC141,75140874,4.7226727158e-06,1.0,0,0.144720330469681,,,4.0
2022,OWM398,43996988,0.718744115368902,5.0,1,0.084300600875074,,,4.0
2022,MRZ175,39365669,2.8036740828e-06,1.0,0,0.155226737682784,,,4.0
2022,GZT698,30057652,5.0333421568e-06,1.0,0,0.138749166471185,,,4.0
2022,BKF795,23684143,5.743704432e-07,1.0,0,0.291153335197905,,,4.0
2022,KLM588,8410731,2.8903012801e-06,1.0,0,0.418992071934477,,,4.0
2022,SNY243,90850274,1.3680622579e-06,1.0,0,0.0998166185719505,,,4.0
2022,GMZ964,31518219,7.5076131652e-06,1.0,0,0.832710963307746,,,4.0
2022,KLE764,73510425,0.900474425516636,5.0,1,0.171907565718587,2.0,6.0,6.0
2022,TLU227,618324,3.2040704085e-06,1.0,0,0.852291188183652,,,4.0
2022,TEV912,21899335,2.23353493e-07,1.0,0,0.335566332115105,,,4.0
2022,VNN429,47813433,5.975538526e-07,1.0,0,0.11362748765496,,,4.0
2022,TMZ471,96251105,5.9192108401e-06,1.0,0,0.503321097201451,,,4.0
2022,IQV899,71755229,1.1560415428e-06,1.0,0,0.692466220542026,,,4.0
2022,JDV361,45042820,1.18933679257e-05,1.0,0,0.923984052942948,,,4.0
2022,YTD069,31249879,2.8186971597e-06,1.0,0,0.804930237034084,,,4.0
2022,SSJ173,3745116,3.328250196e-07,1.0,0,0.209034511395797,,,4.0
2022,WUT684,21338809,5.289344343e-07,1.0,0,0.342712512168068,,,4.0
2022,YPN617,34963681,6.621991107e-07,1.0,0,0.0958607192426469,,,4.0
2022,RIK266,89608698,8.90120704e-08,1.0,0,,,,
2022,BCL938,63659447,1.8291115085e-06,1.0,0,0.113522901573797,,,4.0
2022,RXU987,16008411,6.5202951944e-06,1.0,0,0.693880989148748,,,4.0
2022,DMI277,84945435,2.412009729e-07,1.0,0,0.541050153194278,,,4.0
2022,PNC095,99487775,8.725967485e-07,1.0,0,0.314188528516077,,,4.0
2022,FXI440,15857122,1.4147416197e-06,1.0,0,0.0988176657820575,,,4.0
2022,JQD734,7960102,0.940835499022295,5.0,1,0.17986575909457,1.0,6.0,6.0
2022,ORO611,27956391,1.975330703e-06,1.0,0,0.205115381956736,,,4.0
2022,JJK688,81791493,2.8718257661e-06,1.0,0,0.160009980837352,,,4.0
2022,EIH855,65675787,8.26850912e-08,1.0,0,0.0700442528608903,,,4.0
2022,TCO679,31157653,5.9570318192e-06,1.0,0,0.130718185068656,,,4.0
2022,CCQ590,40003432,5.4919606862e-06,1.0,0,0.196259205555747,,,4.0
2022,BJG092,48946511,3.0357758879e-06,1.0,0,0.088060065010292,,,4.0
2022,CSN618,44879745,4.632697111e-07,1.0,0,0.132535357915033,,,4.0
2022,OYZ625,31518354,5.1907350056e-06,1.0,0,0.803891998371893,,,4.0
2022,VKS018,75849583,1.9182961586e-06,1.0,0,0.0809843658214064,,,4.0
2022,VLK591,37321570,3.56422702e-07,1.0,0,0.180308909199999,,,4.0
2022,WLW465,16598758,9.890093772e-07,1.0,0,0.438671210765314,,,4.0
2022,UCJ928,8106577,0.997637200605234,5.0,1,0.900234632229707,126.0,5.0,6.0
2022,EPC413,23565107,9.62068861e-08,1.0,0,,,,
2022,JGN673,91101596,5.9641788078e-06,1.0,0,0.0755525332177755,,,4.0
2022,TPE797,35245803,1.3660152036e-06,1.0,0,0.605627693560041,,,4.0
2022,FOT039,32485389,0.328113197517822,5.0,1,0.187140606229876,1.0,8.0,6.0
2022,HUN491,40825987,1.7666041048e-06,1.0,0,0.120520266300482,,,4.0
2022,OBV272,46940152,3.3301748704e-06,1.0,0,,,,
2022,QLD283,74370558,1.6141095712e-06,1.0,0,0.247763417923014,,,4.0
2022,FAF454,77112333,2.584172247e-07,1.0,0,0.101280083333802,,,4.0
2022,DKY667,58995792,2.6503008513e-06,1.0,0,0.163218195279219,,,4.0
2022,GAA637,5952450,4.0236443108e-06,1.0,0,,,,
2022,LOK061,46685003,1.1116441547e-06,1.0,0,0.676791242098059,,,4.0
2022,FHA021,93854239,0.001439942504157,2.0,0,0.154113228232419,1.0,14.0,6.0
2022,ELN504,4433321,4.678934433e-07,1.0,0,0.11416835979323,,,4.0
2022,GPU851,12800076,6.7649868161e-06,1.0,0,0.0707565084711481,,,4.0
2022,KOL089,99903414,8.2029364147e-06,1.0,0,0.167900340355957,,,4.0
2022,SFD371,52986615,7.0362955552e-06,1.0,0,0.217537045471516,,,4.0
2022,UIX716,22736305,3.749426554e-07,1.0,0,0.127823574247143,,,4.0
2022,DHO972,10647162,1.250816832e-07,1.0,0,0.166176137919913,,,4.0
2022,EQC249,56343464,2.08753467144e-05,1.0,0,0.736465449623239,,,4.0
2022,JCZ099,69162203,5.101014884e-07,1.0,0,0.10812983397765,,,4.0
2022,VSP681,42141467,0.773374274713919,5.0,1,0.32180429233291,1.0,8.0,6.0
2022,CUX569,97542210,1.4024996315e-06,1.0,0,0.173155715348852,,,4.0
2022,FOH871,44224737,9.39645473e-07,1.0,0,0.361017953118786,,,4.0
2022,WRN761,26591093,7.881559953e-07,1.0,0,0.326435639789927,,,4.0
2022,TYA807,42084839,3.2889789003e-06,1.0,0,0.291345732535867,,,4.0
2022,PWW229,2735060,1.4484602529e-06,1.0,0,0.131493564371752,,,4.0
2022,FCQ727,70210119,5.0836537077e-06,1.0,0,0.97369211645963,,,4.0
2022,PDN755,33203917,8.7700007492e-06,1.0,0,1.0,,,4.0
2022,AJJ484,77960841,1.15244887467e-05,1.0,0,,,,3.0
2022,IYN109,86296794,0.996586013180793,5.0,1,0.738551159355445,4.0,3.0,6.0
2022,FJR940,2556434,1.2944073277e-06,1.0,0,0.931436964550697,,,4.0
2022,WZQ919,643592,1.775458011e-07,1.0,0,0.313087017477842,,,4.0
2022,KLN486,29065478,8.208667377e-07,1.0,0,0.534385045269395,,,4.0
2022,VUT883,70683129,9.501316819e-07,1.0,0,0.280915133182205,,,4.0
2022,KPA589,28426370,3.9437997314e-06,1.0,0,0.208264257313464,,,4.0
2022,MGD954,39512560,0.112815692102909,5.0,1,0.201866027017121,1.0,8.0,6.0
2022,YFP318,43746437,1.6526400972e-06,1.0,0,1.0,,,4.0
2022,NGK564,86495254,5.0350125265e-06,1.0,0,0.0690561825763505,,,4.0
2022,ICA227,18673641,5.9629030276e-06,1.0,0,0.866372425501852,,,4.0
2022,MMG334,10004664,1.10989185781e-05,1.0,0,0.114596361039925,,,4.0
2022,OVF152,88979533,2.888035938e-07,1.0,0,0.895570193129466,,,4.0
2022,KFS514,73568625,1.744489825e-06,1.0,0,0.187174668191485,,,4.0
2022,UVQ297,40538603,2.2630263201e-06,1.0,0,0.109071386758103,,,4.0
2022,JOH594,95938747,3.128801397e-07,1.0,0,0.165310453127108,,,4.0
2022,QYO573,49443094,8.2206126074e-06,1.0,0,1.0,,,4.0
2022,AVH886,18587813,9.2651910683e-06,1.0,0,0.221193187209348,,,4.0
2022,EUP280,85682230,2.434393724e-07,1.0,0,0.0698886387012985,,,4.0
2022,ENA933,36743737,9.5113917186e-06,1.0,0,0.588990157649571,,,4.0
2022,GTT665,33105868,3.7548421528e-06,1.0,0,0.236908269327725,,,4.0
2022,JSG618,67099477,4.649234617e-07,1.0,0,0.543132610893125,,,4.0
2022,UXJ225,42966439,6.70017523e-07,1.0,0,0.106188876165063,,,4.0
2022,BDY603,30058682,4.413337481e-07,1.0,0,0.1076127201978,,,4.0
2022,DKD294,8205157,2.0092079156e-06,1.0,0,1.0,,,4.0
2022,DKK914,64674057,2.22360246e-06,1.0,1,0.135445658334329,,,4.0
2022,LMP402,13553606,2.8885866445e-06,1.0,0,0.797335946497844,,,4.0
2022,YMR335,35525867,5.4108687534e-06,1.0,0,1.0,,,4.0
2022,GHP928,52029411,4.51799486e-07,1.0,0,0.814820799572864,,,4.0
2022,ZMQ712,21657979,8.153805628e-06,1.0,0,0.191853059943543,,,4.0
2022,MGL311,27792630,3.02190866801e-05,1.0,0,1.0,,,4.0
2022,OFH485,24573743,2.5446711895e-06,1.0,0,0.621929501447019,,,4.0
2022,GPQ714,96283135,1.0146551515e-05,1.0,0,0.512811668270223,,,4.0
2022,KCC553,33847192,0.0143853649537171,4.0,0,0.742885897301279,,,4.0
2022,QGW841,16332141,7.027439347e-07,1.0,0,0.599997287006367,,,4.0
2022,AVI204,9687507,7.9571999092e-06,1.0,0,0.0649008493660501,,,4.0
2022,GOB138,18891075,2.879070096e-07,1.0,0,0.372183820590178,,,4.0
2022,AGM310,71142863,4.546427655e-07,1.0,0,0.199926951687737,,,4.0
2022,BCL938,45837433,4.0619638029e-06,1.0,0,0.867298627573375,,,4.0
2022,ORT085,7948911,2.9300157955e-06,1.0,0,0.608941341766765,,,4.0
2022,URB750,89399705,,,1,,,,
2022,FXV921,60330189,1.737198198e-07,1.0,0,0.664465735774609,,,4.0
2022,YPS576,64356592,1.0608300983e-06,1.0,0,0.0449830269729444,,,4.0
2022,VIT667,53940308,2.5369453931e-06,1.0,0,0.696616441053992,,,4.0
2022,EMT245,81404230,4.43391852e-07,1.0,0,,,,3.0
2022,KHT835,86876114,1.168812004e-06,1.0,0,0.325598971608746,,,4.0
2022,ZUY639,35576138,0.981112226955631,5.0,1,0.248633537304874,,,4.0
2022,SOQ436,94579342,2.4119739323e-06,1.0,0,0.562680193482228,,,4.0
2022,FGH994,83063235,3.9047605904e-06,1.0,0,0.350729506874302,,,4.0
2022,QXE530,62589294,1.3690137349e-06,1.0,0,0.13207694868888,,,4.0
2022,XMD174,28704906,1.9184403228e-06,1.0,0,0.0101222442585103,,,4.0
2022,XLY238,47723567,5.0831701427e-06,1.0,0,0.124087282995829,,,4.0
2022,HPR703,44729520,3.7483164354e-06,1.0,0,0.209048156742209,,,4.0
2022,GFN843,35355674,6.85900168e-07,1.0,0,0.909170236543724,,,4.0
2022,EKW331,53607636,,,0,,,,
2022,YGD281,64323555,5.5306559307e-06,1.0,0,0.75082587426796,,,4.0
2022,AML522,20951876,1.524099056e-07,1.0,0,0.0567082257806999,,,4.0
2022,RYG486,26612102,0.704904082826233,5.0,1,0.667506961129013,1.0,6.0,6.0
2022,FUX497,85046387,1.8722272591e-06,1.0,0,0.40547900749652,,,4.0
2022,UEZ253,96771510,0.938916464359655,5.0,1,0.871165484681517,1.0,4.0,6.0
2022,MVS619,79760731,4.301167308e-07,1.0,0,0.166381852836356,,,4.0
2022,WCH337,1294153,4.261524518e-07,1.0,0,0.283103135424162,,,4.0
2022,NDP429,59456159,1.5098870013e-06,1.0,0,0.681157495196009,,,4.0
2022,WZI899,39247363,5.5992824285e-06,1.0,0,0.0719476797839498,,,4.0
2022,TOR384,74191565,4.518639471e-07,1.0,0,0.949826461859961,,,4.0
2022,IBT036,69997556,2.471679005e-07,1.0,0,0.94571261285022,,,4.0
2022,QTH438,96280073,1.1722066233e-06,1.0,0,0.517749818050699,,,4.0
2022,IWU701,85643105,1.98325091868e-05,1.0,0,0.584914253107495,,,4.0
2022,ANJ120,76492383,4.402164675e-07,1.0,0,0.910572778887802,,,4.0
2022,KCY481,39386955,2.5906493825e-06,1.0,0,0.199974266708768,,,4.0
2022,PWQ313,46579203,0.746391874927917,5.0,1,0.107491336572536,1.0,8.0,6.0
2022,XQG318,75944994,6.139059645e-07,1.0,0,0.593579390402947,,,4.0
2022,PPS402,28429554,0.98178377955714,5.0,1,0.441661122418749,1.0,3.0,6.0
2022,TFO821,80198043,1.260086301e-07,1.0,0,0.0891301607948115,,,4.0
2022,BJA156,51193559,2.6238160357e-06,1.0,0,0.0435342649023797,,,4.0
2022,VVR074,19892937,2.713604193e-07,1.0,0,0.133398705412706,,,4.0
2022,DBB608,14246333,0.921910058104062,5.0,1,0.596611339257625,,,4.0
2022,EBH209,96809930,7.447668997e-07,1.0,0,0.167252419425952,,,4.0
2022,HHP237,26852152,1.21102953319e-05,1.0,0,0.208890585967868,,,4.0
2022,LSX023,29366473,1.1661374921e-06,1.0,0,0.514240604355764,,,4.0
2022,RRM265,52166161,0.980697631821921,5.0,1,0.0996227879466133,11.0,4.0,6.0
2022,JDA961,20321818,1.6610052507e-06,1.0,0,0.301592732534976,,,4.0
2022,BTL013,75670140,1.6052625059e-06,1.0,0,0.212943602284862,,,4.0
2022,GTN612,73943156,4.9458350117e-06,1.0,0,0.114235478132916,,,4.0
2022,WKD326,44679936,4.9532624923e-06,1.0,0,0.117224403959644,,,4.0
2022,CPN069,92842316,1.1201799469e-06,1.0,0,0.833301942806836,,,4.0
2022,MZQ776,6789981,3.320802862e-07,1.0,0,0.615851432768238,,,4.0
2022,YGG846,75428549,2.0656277915e-06,1.0,0,0.167704207766646,,,4.0
2022,SIF030,99359884,2.057343403e-07,1.0,0,0.228593007104333,,,4.0
2022,RDM116,46794336,1.282113205e-07,1.0,0,0.0965060941144204,,,4.0
2022,WOG692,80831855,6.076184223e-07,1.0,0,,,,3.0
2022,NZG319,23609100,2.0169551276e-06,1.0,0,0.51863677457781,,,4.0
2022,VRW224,91646141,9.0423576636e-06,1.0,0,0.182149983962062,,,4.0
2022,CTS590,72999350,0.78905424116172,5.0,1,0.11558068330201,,,4.0
2022,NJZ338,58938548,5.7880339033e-06,1.0,0,0.0918406167344681,,,4.0
2022,KHJ359,52718780,7.823569895e-07,1.0,0,0.173338783411247,,,4.0
2022,UKV140,1847778,0.650743938591608,5.0,1,0.182825112920298,15.0,6.0,6.0
2022,QLO250,2814688,1.6985117794e-06,1.0,0,0.095617113289845,,,4.0
2022,VVP808,19974001,1.158105592e-07,1.0,0,0.108425704008264,,,4.0
2022,QWH728,12375291,2.34675125e-07,1.0,0,0.205372431649696,,,4.0
2022,SOH457,65121576,8.63902412e-07,1.0,0,0.308084751584934,,,4.0
2022,YCO683,29564601,2.6383206203e-06,1.0,0,0.451879117181769,,,4.0
2022,JJE703,78229922,6.251329288e-06,1.0,0,0.806436289879167,,,4.0
2022,HWK361,85827040,1.1698525112e-06,1.0,0,0.466425032737499,,,4.0
2022,HJI667,64030663,5.331088201e-07,1.0,0,,,,
2022,RQL330,43138225,6.585053505e-07,1.0,0,0.030767591039853,,,4.0
2022,TLA056,39035409,2.3605964049e-06,1.0,0,0.0717792241585565,,,4.0
2022,FEG769,41937644,7.6551978425e-06,1.0,0,1.0,,,4.0
2022,OLU413,39994817,1.817203838e-07,1.0,0,0.299535075497153,,,4.0
2022,FIY974,81211804,0.950717602405489,5.0,1,0.26707742952546,1.0,6.0,6.0
2022,KQL702,97572452,5.1467819162e-06,1.0,0,0.734266925601491,,,4.0
2022,FHT930,45634430,7.364399076e-07,1.0,0,0.211842850981053,,,4.0
2022,DDJ639,96810161,2.301619757e-07,1.0,0,0.0987963170931281,,,4.0
2022,WCP416,14575145,0.151617837953075,5.0,1,0.791737664075018,1.0,9.0,6.0
2022,KFO292,64819079,2.00841104538e-05,1.0,0,1.0,,,4.0
2022,UFR124,57752509,2.167635777e-07,1.0,0,0.268918659698207,,,4.0
2022,SXQ310,49149661,0.174141651771219,5.0,1,0.21476151557262,1.0,9.0,6.0
2022,AJE514,66733871,0.962577293160634,5.0,1,0.352201526806033,2.0,6.0,6.0
2022,PYF360,25822051,1.4280787702e-06,1.0,0,0.400624680726307,,,4.0
2022,RCI148,65901915,2.1262025599e-06,1.0,0,0.065730435813351,,,4.0
2022,SWE425,22410612,1.340145003e-07,1.0,0,0.0348555363023729,,,4.0
2022,FYO562,25483677,8.17885996e-08,1.0,0,0.0768601972498537,,,4.0
2022,JJG893,54754946,5.175295398e-07,1.0,0,0.210524408830093,,,4.0
2022,KQR431,41166516,0.932270522082166,5.0,1,,,,3.0
2022,UJM526,37611145,1.0688180201e-06,1.0,0,0.635175618678997,,,4.0
2022,QHC710,29517152,2.0504819304e-06,1.0,0,0.691324260660931,,,4.0
2022,JOC553,84292047,5.397901009e-07,1.0,0,1.0,,,4.0
2022,TDK136,94019007,4.8608274911e-06,1.0,0,0.115524059223154,,,4.0
2022,AHA266,33419657,6.998020779e-07,1.0,0,0.934702630440723,,,4.0
2022,GKJ226,47917892,3.3314504837e-06,1.0,0,0.163308236745917,,,4.0
2022,PPN850,94294333,1.818291254e-07,1.0,0,0.0911501910335189,,,4.0
2022,RPA989,1119663,2.8682621594e-06,1.0,0,0.130235904355094,,,4.0
2022,OTH605,14702610,7.677137234e-07,1.0,0,1.0,,,4.0
2022,POE988,11166591,1.0738269018e-06,1.0,0,0.10205192359367,,,4.0
2022,UPV000,43572757,4.7097202165e-06,1.0,0,1.0,,,4.0
2022,TGD121,13120426,7.9660184713e-06,1.0,0,0.885658884089294,,,4.0
2022,JDQ654,66533799,1.5340337106e-06,1.0,0,0.9398086037211,,,4.0
2022,QUL973,63155431,0.966110175556143,5.0,1,1.0,1.0,6.0,6.0
2022,VHE271,35752709,0.711603007684562,5.0,1,0.748041978656293,24.0,6.0,6.0
2022,IDL589,14199002,1.2316517963e-06,1.0,0,0.443933052022791,,,4.0
2022,VGW747,99972771,2.427853262e-07,1.0,0,,,,
2022,FIP142,27617912,9.020093677e-06,1.0,0,0.757751323403837,,,4.0
2022,KID795,95823837,0.995485048935165,5.0,1,1.0,87.0,5.0,6.0
2022,YWL246,83477741,9.25580945e-07,1.0,0,0.786240151572433,,,4.0
2022,POI878,9511634,5.0433557374e-06,1.0,0,0.146816900115472,,,4.0
2022,NSW168,29678412,0.96930220541239,5.0,1,0.755064413839873,38.0,7.0,6.0
2022,QTL951,33857787,4.7899406134e-06,1.0,0,0.129842853726798,,,4.0
2022,YLL130,82025973,0.274071647779187,5.0,1,0.318072414396155,35.0,11.0,6.0
2022,TQJ216,49039088,6.872777649e-07,1.0,0,0.0484456082192692,,,4.0
2022,GGP339,30494203,2.549129843e-07,1.0,0,0.203105922417355,,,4.0
2022,SEX173,82819825,2.046259297e-07,1.0,0,0.32681210281087,,,4.0
2022,XVS598,60780320,1.5613633018e-06,1.0,0,0.202912867932407,,,4.0
2022,SDE818,32518298,5.1103902813e-06,1.0,0,0.612679075523489,,,4.0
2022,TXS998,96728247,5.6682696881e-06,1.0,0,0.84497835253568,,,4.0
2022,JPJ315,88537202,9.6329546898e-06,1.0,0,0.366624467957357,,,4.0
2022,TNM402,7790304,1.11728276e-07,1.0,0,0.244511801279732,,,4.0
2022,XTQ408,12649661,2.207482728e-07,1.0,0,0.404657787383484,,,4.0
2022,IPU810,9496449,4.3536922441e-06,1.0,0,0.141779639222539,,,4.0
2022,IZF482,4621217,3.2612043316e-06,1.0,0,0.8561596454744,,,4.0
2022,TJR021,35230240,2.413206101e-07,1.0,0,0.595332762950167,,,4.0
2022,MIV751,17466336,4.7012261072e-06,1.0,0,0.168676670265778,,,4.0
2022,FAA634,87832767,2.169380243e-07,1.0,0,0.198625505278478,,,4.0
2022,QAG464,58459394,1.66825762449e-05,1.0,0,0.700667991805494,,,4.0
2022,YHO765,45749998,1.110366738e-07,1.0,0,0.104640773839912,,,4.0
2022,GAS530,91079552,5.366905148e-07,1.0,0,0.0617032623991165,,,4.0
2022,GPH795,44561002,1.567654156e-07,1.0,0,0.157232622851265,,,4.0
2022,KSL444,97998461,0.752758390454742,5.0,1,0.712256144174235,2.0,8.0,6.0
2022,EKE019,74696047,3.7465069218e-06,1.0,0,0.113576280490137,,,4.0
2022,OHS764,40076288,4.592018974e-07,1.0,0,0.172634989381631,,,4.0
2022,RJW055,60944408,3.9384309725e-06,1.0,0,0.0339177950954683,,,4.0
2022,WKF429,84217036,2.62258482e-07,1.0,0,0.134915385578453,,,4.0
2022,QOA092,87250920,3.0912946844e-06,1.0,0,0.124003134046392,,,4.0
2022,EXE819,93533192,8.0746297432e-06,1.0,0,0.872825295053505,,,4.0
2022,RMD125,95661874,1.9274505265e-06,1.0,0,0.932522020831141,,,4.0
2022,BGI311,19296606,2.9219441481e-06,1.0,0,0.215653537540091,,,4.0
2022,QMZ948,84531114,2.8077027291e-06,1.0,0,0.205282475169435,,,4.0
2022,FHI193,34317307,4.9245142697e-06,1.0,0,0.97915150562354,,,4.0
2022,UZI630,74647059,5.3635721389e-06,1.0,0,0.126670383033368,,,4.0
2022,SMB741,62652360,0.806903114411045,5.0,1,0.873690251497955,3.0,6.0,6.0
2022,AIJ729,43956969,2.5943086297e-06,1.0,0,0.30088139248104,,,4.0
2022,BMH947,81806401,3.263533419e-07,1.0,0,0.181226766013748,,,4.0
2022,GXW893,21903488,7.6931582176e-06,1.0,0,0.556374089586827,,,4.0
2022,RWB352,33432356,8.8488359248e-06,1.0,0,0.892074787415785,,,4.0
2022,YGD068,63227592,2.9912562054e-06,1.0,0,0.136038031542866,,,4.0
2022,ELG660,50808183,2.6518663186e-06,1.0,0,0.617812142963552,,,4.0
2022,CWB063,37871550,9.789666664e-07,1.0,0,0.148926528031375,,,4.0
2022,CUP827,31263649,2.612103718e-07,1.0,0,0.542569589717823,,,4.0
2022,EJM159,30973470,1.3184206838e-06,1.0,0,0.0834594365495318,,,4.0
2022,OXT963,1820567,1.24008083177e-05,1.0,0,0.765915494907138,,,4.0
2022,GST298,36249069,4.691006076e-07,1.0,0,0.0658663904731693,,,4.0
2022,USV582,5252423,0.96336495725239,5.0,1,0.758856662360328,61.0,5.0,6.0
2022,ZQP976,74872471,6.349039292e-07,1.0,0,1.0,,,4.0
2022,ALI453,67222669,6.147601283e-06,1.0,0,0.254337452169953,,,4.0
2022,FUB438,74090252,7.491861772e-07,1.0,0,0.778125821540738,,,4.0
2022,VAF236,33559080,3.059813562e-07,1.0,0,0.0827499087899338,,,4.0
2022,OTY463,16928766,,,0,,,,
2022,VRW349,79776189,1.14771879e-07,1.0,0,0.14831189678484,,,4.0
2022,DBN245,99225514,5.6577657591e-06,1.0,0,0.608999945927512,,,4.0
2022,GKN534,47967978,5.010376701e-07,1.0,0,,,,
2022,MRC147,77837026,2.0526939212e-06,1.0,0,0.350344028146697,,,4.0
2022,ISJ715,12352319,9.12585556e-08,1.0,0,0.148103710388106,,,4.0
2022,ZJR643,53687920,3.372885844e-07,1.0,0,0.118034610784296,,,4.0
2022,DUP521,8701470,6.669066753e-07,1.0,0,0.485636102326456,,,4.0
2022,SPO259,84250397,2.110656115e-07,1.0,0,0.332275710548182,,,4.0
2022,PBB323,343255,2.0098348168e-05,1.0,0,1.0,,,4.0
2022,GGQ852,94053375,1.610075202e-07,1.0,0,0.226695764387683,,,4.0
2022,CQC184,59322529,3.073100638e-07,1.0,0,0.0796937421277623,,,4.0
2022,ABC609,209272,5.957382611e-07,1.0,0,0.857517714401333,,,4.0
2022,YWL349,56208735,2.718697969e-07,1.0,0,0.039767104750088,,,4.0
2022,VNX995,83208214,0.440486689527316,5.0,1,0.149626029909886,12.0,7.0,6.0
2022,JPP755,13793899,3.380550744e-07,1.0,0,0.233397961212447,,,4.0
2022,AXF122,3993792,9.562774465e-07,1.0,0,1.0,,,4.0
2022,EPQ907,17290710,1.041417661e-06,1.0,0,0.800035656705983,,,4.0
2022,TET619,99076077,9.2148838291e-06,1.0,0,0.789963698581745,,,4.0
2022,JEN421,78450023,9.716967023e-07,1.0,0,0.338121549431956,,,4.0
2022,VXZ272,15430198,1.66331432023e-05,1.0,0,0.533154115445971,,,4.0
2022,ZYQ694,29863493,5.539965876e-07,1.0,0,0.197397025315235,,,4.0
2022,NFQ574,32938222,,,0,,,,
2022,BVJ675,97551218,1.13493787269e-05,1.0,0,0.165213976673214,,,4.0
2022,RBR458,59358255,1.0334267325e-06,1.0,0,0.870268802095638,,,4.0
2022,WXP054,9904908,2.980250452e-07,1.0,0,0.0344316353763673,,,4.0
2022,HKZ234,65857272,7.858008702e-07,1.0,0,0.846305566616324,,,4.0
2022,AOQ935,38688006,3.545584743e-07,1.0,0,0.802057844197619,,,4.0
2022,CYW584,75811036,1.2115479814e-06,1.0,0,0.812238963719365,,,4.0
2022,XJI621,25348774,7.8779666088e-06,1.0,0,1.0,,,4.0
2022,SCO887,47353184,3.247380006e-06,1.0,0,0.212287906318213,,,4.0
2022,ZTY040,49194079,0.994831166410514,5.0,1,0.0898105783222611,1.0,3.0,6.0
2022,LFE444,34443864,1.0173231941e-06,1.0,0,0.957742254563504,,,4.0
2022,GOM133,97412614,1.71937537722e-05,1.0,0,0.50099960576926,,,4.0
2022,QVR797,87277940,0.916475713711096,5.0,1,1.0,1.0,6.0,6.0
2022,YXZ100,45150088,9.988112299e-07,1.0,0,0.514081915212153,,,4.0
2022,YBW388,57583932,4.487879165e-07,1.0,0,0.507899331727002,,,4.0
2022,XCL651,38699106,7.5839772718e-06,1.0,0,0.714291855631999,,,4.0
2022,KMS016,70716455,1.7867222752e-06,1.0,0,0.08491728610743,,,4.0
2022,WJX697,91221575,1.787289654e-07,1.0,0,0.0748174436707922,,,4.0
2022,IWD437,84126289,8.7411256634e-06,1.0,0,0.125822219529384,,,4.0
2022,JEB137,29847463,6.456784246e-07,1.0,0,0.0817159936960313,,,4.0
2022,FSY829,63773915,7.194197422e-07,1.0,0,0.191026738032948,,,4.0
2022,UND931,49030856,6.3498969619e-06,1.0,0,1.0,,,4.0
2022,JKD207,14782036,1.3207028807e-06,1.0,0,0.0905550091883283,,,4.0
2022,OGI031,15211756,1.0407866769e-06,1.0,0,0.0873684952051115,,,4.0
2022,MZF243,140250,1.965407118e-07,1.0,0,0.648803398175392,,,4.0
2022,CEN641,16866147,0.595259746219477,5.0,1,0.732179111482981,1.0,6.0,6.0
2022,EAN445,64481265,6.737996749e-07,1.0,0,0.194765847392876,,,4.0
2022,WXJ337,456062,0.142362016805627,5.0,1,0.382578347011628,4.0,11.0,6.0
2022,ZQU341,57529518,6.471556505e-07,1.0,0,0.198540540697359,,,4.0
2022,RWZ554,71802397,6.626075358e-07,1.0,0,0.115860127744842,,,4.0
2022,RLX831,81558261,1.585654795e-07,1.0,0,0.0528448558117018,,,4.0
2022,XAM456,147757,4.589117244e-07,1.0,0,0.192218430495254,,,4.0
2022,OCX399,80020819,3.0988552619e-06,1.0,0,0.63164102704266,,,4.0
2022,YSH865,91371218,4.2548188907e-06,1.0,0,0.808043615479091,,,4.0
2022,WWO354,91639635,0.99484511886818,5.0,1,0.283541684612803,1.0,2.0,6.0
2022,OGV768,8972356,0.804999591719843,5.0,1,0.0538889934648005,1.0,7.0,6.0
2022,RAD174,51066203,4.5011113851e-06,1.0,0,0.216745617490429,,,4.0
2022,MVM632,57115489,0.495629764707578,5.0,1,0.0371407542614304,53.0,6.0,6.0
2022,NYQ471,76510084,3.317111335e-07,1.0,0,0.284692762755124,,,4.0
2022,KTD844,23667048,2.1148670017e-06,1.0,0,0.562566129616216,,,4.0
2022,LRB438,30785245,2.5204078462e-06,1.0,0,0.978643891447259,,,4.0
2022,ARD775,2125086,5.954322854e-07,1.0,0,0.254062708213859,,,4.0
2022,KVO377,34678612,8.035223922e-06,1.0,0,0.102242872104565,,,4.0
2022,JOW421,75510649,2.8745652278e-06,1.0,0,,,,
2022,TXV888,88714715,9.0958554934e-06,1.0,0,0.298772348029198,,,4.0
2022,TGQ601,98359386,0.997563971292422,5.0,1,0.299685080253227,1.0,8.0,6.0
2022,RXB610,79439140,0.938054649694853,5.0,1,,,,
